2021,26.51,40.14,31.28,2116.67,
2022,26.51,40.14,31.28,1916.67,
2023,26.51,40.14,31.28,2383.33,
2024,26.51,40.14,31.28,2800.00,
2025,28.97,43.87,34.19,2483.33,
